"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"rush_recv_yd","C. McCaffrey","RB","SF","LAC","2022-11-14T01:20:00Z","120.5","over","-115","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","C. McCaffrey","RB","SF","LAC","2022-11-14T01:20:00Z","80.5","over","-127","undefined","null","null","under","-107","undefined","null","null"
"recv_rec","D. Samuel","WR","SF","LAC","2022-11-14T01:20:00Z","4.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","D. Samuel","WR","SF","LAC","2022-11-14T01:20:00Z","50.5","over","-116","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","G. Kittle","TE","SF","LAC","2022-11-14T01:20:00Z","3.5","over","-144","undefined","null","null","under","106","undefined","null","null"
"recv_yd","G. Kittle","TE","SF","LAC","2022-11-14T01:20:00Z","42.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","J. Jennings","WR","SF","LAC","2022-11-14T01:20:00Z","1.5","over","-103","undefined","null","null","under","-129","undefined","null","null"
"recv_yd","J. Jennings","WR","SF","LAC","2022-11-14T01:20:00Z","16.5","over","-109","undefined","null","null","under","-123","undefined","null","null"
"pass_att","J. Garoppolo","QB","SF","LAC","2022-11-14T01:20:00Z","31.5","over","-102","undefined","null","null","under","-131","undefined","null","null"
"pass_comp","J. Garoppolo","QB","SF","LAC","2022-11-14T01:20:00Z","21.5","over","100","undefined","null","null","under","-134","undefined","null","null"
"pass_int","J. Garoppolo","QB","SF","LAC","2022-11-14T01:20:00Z","0.5","over","-103","undefined","null","null","under","-131","undefined","null","null"
"pass_td","J. Garoppolo","QB","SF","LAC","2022-11-14T01:20:00Z","1.5","over","-117","undefined","null","null","under","-114","undefined","null","null"
"pass_yd","J. Garoppolo","QB","SF","LAC","2022-11-14T01:20:00Z","243.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","J. Garoppolo","QB","SF","LAC","2022-11-14T01:20:00Z","1.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","K. Juszczyk","RB","SF","LAC","2022-11-14T01:20:00Z","1.5","over","116","undefined","null","null","under","-158","undefined","null","null"
"recv_yd","K. Juszczyk","RB","SF","LAC","2022-11-14T01:20:00Z","9.5","over","-120","undefined","null","null","under","-110","undefined","null","null"
"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"recv_rec","A. Brown","WR","PHI","WAS","2022-11-15T01:15:00Z","5.5","over","124","undefined","null","null","under","-165","undefined","null","null"
"recv_yd","A. Brown","WR","PHI","WAS","2022-11-15T01:15:00Z","71.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","D. Goedert","TE","PHI","WAS","2022-11-15T01:15:00Z","4.5","over","110","undefined","null","null","under","-146","undefined","null","null"
"recv_yd","D. Goedert","TE","PHI","WAS","2022-11-15T01:15:00Z","46.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","D. Smith","WR","PHI","WAS","2022-11-15T01:15:00Z","4.5","over","108","undefined","null","null","under","-145","undefined","null","null"
"recv_yd","D. Smith","WR","PHI","WAS","2022-11-15T01:15:00Z","53.5","over","-122","undefined","null","null","under","-111","undefined","null","null"
"pass_att","J. Hurts","QB","PHI","WAS","2022-11-15T01:15:00Z","30.5","over","-123","undefined","null","null","under","-109","undefined","null","null"
"pass_comp","J. Hurts","QB","PHI","WAS","2022-11-15T01:15:00Z","19.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"pass_int","J. Hurts","QB","PHI","WAS","2022-11-15T01:15:00Z","0.5","over","117","undefined","null","null","under","-157","undefined","null","null"
"pass_td","J. Hurts","QB","PHI","WAS","2022-11-15T01:15:00Z","1.5","over","-106","undefined","null","null","under","-126","undefined","null","null"
"pass_yd","J. Hurts","QB","PHI","WAS","2022-11-15T01:15:00Z","242.5","over","-116","-0.051790740740740915","null","null","under","-116","-0.02229074074074089","null","null"
"rush_att","J. Hurts","QB","PHI","WAS","2022-11-15T01:15:00Z","10.5","over","102","undefined","null","null","under","-136","undefined","null","null"
"rush_yd","J. Hurts","QB","PHI","WAS","2022-11-15T01:15:00Z","40.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_att","M. Sanders","RB","PHI","WAS","2022-11-15T01:15:00Z","15.5","over","-108","undefined","null","null","under","-122","undefined","null","null"
"rush_yd","M. Sanders","RB","PHI","WAS","2022-11-15T01:15:00Z","68.5","over","-117","undefined","null","null","under","-112","undefined","null","null"
"recv_yd","Q. Watkins","WR","PHI","WAS","2022-11-15T01:15:00Z","12.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","A. Gibson","RB","WAS","PHI","2022-11-15T01:15:00Z","3.5","over","100","undefined","null","null","under","-132","undefined","null","null"
"recv_yd","A. Gibson","RB","WAS","PHI","2022-11-15T01:15:00Z","24.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_att","A. Gibson","RB","WAS","PHI","2022-11-15T01:15:00Z","9.5","over","-102","undefined","null","null","under","-131","undefined","null","null"
"rush_recv_yd","A. Gibson","RB","WAS","PHI","2022-11-15T01:15:00Z","63.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","A. Gibson","RB","WAS","PHI","2022-11-15T01:15:00Z","34.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_yd","B. Robinson Jr.","RB","WAS","PHI","2022-11-15T01:15:00Z","4.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
"rush_att","B. Robinson Jr.","RB","WAS","PHI","2022-11-15T01:15:00Z","10.5","over","-136","undefined","null","null","under","102","undefined","null","null"
"rush_recv_yd","B. Robinson Jr.","RB","WAS","PHI","2022-11-15T01:15:00Z","42.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","B. Robinson Jr.","RB","WAS","PHI","2022-11-15T01:15:00Z","33.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","C. Samuel","WR","WAS","PHI","2022-11-15T01:15:00Z","4.5","over","119","undefined","null","null","under","-161","undefined","null","null"
"recv_yd","C. Samuel","WR","WAS","PHI","2022-11-15T01:15:00Z","42.5","over","-105","undefined","null","null","under","-128","undefined","null","null"
"recv_yd","J. Dotson","WR","WAS","PHI","2022-11-15T01:15:00Z","23.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","J. Bates","TE","WAS","PHI","2022-11-15T01:15:00Z","1.5","over","163","undefined","null","null","under","-223","undefined","null","null"
"recv_yd","J. Bates","TE","WAS","PHI","2022-11-15T01:15:00Z","8.5","over","-105","undefined","null","null","under","-125","undefined","null","null"
"recv_rec","L. Thomas","TE","WAS","PHI","2022-11-15T01:15:00Z","2.5","over","142","undefined","null","null","under","-192","undefined","null","null"
"recv_yd","L. Thomas","TE","WAS","PHI","2022-11-15T01:15:00Z","17.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"pass_att","T. Heinicke","QB","WAS","PHI","2022-11-15T01:15:00Z","33.5","over","-128","undefined","null","null","under","-104","undefined","null","null"
"pass_comp","T. Heinicke","QB","WAS","PHI","2022-11-15T01:15:00Z","20.5","over","-103","undefined","null","null","under","-130","undefined","null","null"
"pass_int","T. Heinicke","QB","WAS","PHI","2022-11-15T01:15:00Z","0.5","over","-211","undefined","null","null","under","154","undefined","null","null"
"pass_td","T. Heinicke","QB","WAS","PHI","2022-11-15T01:15:00Z","0.5","over","-279","undefined","null","null","under","194","undefined","null","null"
"pass_yd","T. Heinicke","QB","WAS","PHI","2022-11-15T01:15:00Z","214.5","over","103","0.005354960911329754","null","null","under","-137","-0.07606189086497872","null","null"
"rush_yd","T. Heinicke","QB","WAS","PHI","2022-11-15T01:15:00Z","15.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","T. McLaurin","WR","WAS","PHI","2022-11-15T01:15:00Z","4.5","over","117","undefined","null","null","under","-156","undefined","null","null"
"recv_yd","T. McLaurin","WR","WAS","PHI","2022-11-15T01:15:00Z","51.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
