"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"recv_yd","M. Goodwin","WR","SEA","LAC","2022-10-23T20:25:00Z","16.5","over","-117","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","N. Fant","TE","SEA","LAC","2022-10-23T20:25:00Z","2.5","over","-169","undefined","null","null","under","125","undefined","null","null"
"recv_yd","N. Fant","TE","SEA","LAC","2022-10-23T20:25:00Z","28.5","over","-112","undefined","null","null","under","-122","undefined","null","null"
"recv_rec","T. Lockett","WR","SEA","LAC","2022-10-23T20:25:00Z","5.5","over","110","undefined","null","null","under","-149","undefined","null","null"
"recv_yd","T. Lockett","WR","SEA","LAC","2022-10-23T20:25:00Z","65.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","W. Dissly","TE","SEA","LAC","2022-10-23T20:25:00Z","2.5","over","144","undefined","null","null","under","-198","undefined","null","null"
"recv_yd","W. Dissly","TE","SEA","LAC","2022-10-23T20:25:00Z","17.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"recv_yd","C. Edmonds","RB","MIA","PIT","2022-10-24T00:20:00Z","8.5","over","-120","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","J. Waddle","WR","MIA","PIT","2022-10-24T00:20:00Z","5.5","over","109","undefined","null","null","under","-147","undefined","null","null"
"recv_yd","J. Waddle","WR","MIA","PIT","2022-10-24T00:20:00Z","61.5","over","-122","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","M. Gesicki","TE","MIA","PIT","2022-10-24T00:20:00Z","1.5","over","-203","undefined","null","null","under","149","undefined","null","null"
"recv_yd","M. Gesicki","TE","MIA","PIT","2022-10-24T00:20:00Z","20.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","R. Mostert","RB","MIA","PIT","2022-10-24T00:20:00Z","1.5","over","103","undefined","null","null","under","-138","undefined","null","null"
"recv_yd","R. Mostert","RB","MIA","PIT","2022-10-24T00:20:00Z","8.5","over","-110","undefined","null","null","under","-120","undefined","null","null"
"rush_att","R. Mostert","RB","MIA","PIT","2022-10-24T00:20:00Z","14.5","over","-125","undefined","null","null","under","-108","undefined","null","null"
"rush_recv_yd","R. Mostert","RB","MIA","PIT","2022-10-24T00:20:00Z","74.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","R. Mostert","RB","MIA","PIT","2022-10-24T00:20:00Z","62.5","over","-123","undefined","null","null","under","-110","undefined","null","null"
"pass_att","T. Tagovailoa","QB","MIA","PIT","2022-10-24T00:20:00Z","31.5","over","-121","undefined","null","null","under","-110","undefined","null","null"
"pass_comp","T. Tagovailoa","QB","MIA","PIT","2022-10-24T00:20:00Z","21.5","over","-129","undefined","null","null","under","-104","undefined","null","null"
"pass_int","T. Tagovailoa","QB","MIA","PIT","2022-10-24T00:20:00Z","0.5","over","107","undefined","null","null","under","-144","undefined","null","null"
"pass_td","T. Tagovailoa","QB","MIA","PIT","2022-10-24T00:20:00Z","1.5","over","-127","undefined","null","null","under","-105","undefined","null","null"
"pass_yd","T. Tagovailoa","QB","MIA","PIT","2022-10-24T00:20:00Z","250.5","over","-112","-0.04621886792452845","null","null","under","-117","-0.02129400921658986","null","null"
"recv_rec","T. Hill","WR","MIA","PIT","2022-10-24T00:20:00Z","6.5","over","-102","undefined","null","null","under","-133","undefined","null","null"
"recv_yd","T. Hill","WR","MIA","PIT","2022-10-24T00:20:00Z","79.5","over","-124","undefined","null","null","under","-110","undefined","null","null"
"recv_rec","C. Claypool","WR","PIT","MIA","2022-10-24T00:20:00Z","4.5","over","126","undefined","null","null","under","-170","undefined","null","null"
"recv_yd","C. Claypool","WR","PIT","MIA","2022-10-24T00:20:00Z","42.5","over","-116","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","D. Johnson","WR","PIT","MIA","2022-10-24T00:20:00Z","5.5","over","114","undefined","null","null","under","-152","undefined","null","null"
"recv_yd","D. Johnson","WR","PIT","MIA","2022-10-24T00:20:00Z","58.5","over","-106","undefined","null","null","under","-129","undefined","null","null"
"recv_rec","G. Pickens","WR","PIT","MIA","2022-10-24T00:20:00Z","3.5","over","-150","undefined","null","null","under","113","undefined","null","null"
"recv_yd","G. Pickens","WR","PIT","MIA","2022-10-24T00:20:00Z","43.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"pass_att","K. Pickett","QB","PIT","MIA","2022-10-24T00:20:00Z","33.5","over","-111","undefined","null","null","under","-120","undefined","null","null"
"pass_comp","K. Pickett","QB","PIT","MIA","2022-10-24T00:20:00Z","20.5","over","-131","undefined","null","null","under","-102","undefined","null","null"
"pass_int","K. Pickett","QB","PIT","MIA","2022-10-24T00:20:00Z","0.5","over","-183","undefined","null","null","under","136","undefined","null","null"
"pass_td","K. Pickett","QB","PIT","MIA","2022-10-24T00:20:00Z","1.5","over","166","undefined","null","null","under","-225","undefined","null","null"
"pass_yd","K. Pickett","QB","PIT","MIA","2022-10-24T00:20:00Z","230.5","over","-112","-0.03117169811320769","null","null","under","-117","-0.03634792626728078","null","null"
"rush_yd","K. Pickett","QB","PIT","MIA","2022-10-24T00:20:00Z","13.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_rec","N. Harris","RB","PIT","MIA","2022-10-24T00:20:00Z","2.5","over","121","undefined","null","null","under","-161","undefined","null","null"
"recv_yd","N. Harris","RB","PIT","MIA","2022-10-24T00:20:00Z","14.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"rush_att","N. Harris","RB","PIT","MIA","2022-10-24T00:20:00Z","12.5","over","-113","undefined","null","null","under","-113","undefined","null","null"
"rush_recv_yd","N. Harris","RB","PIT","MIA","2022-10-24T00:20:00Z","62.5","over","-111","undefined","null","null","under","-122","undefined","null","null"
"rush_yd","N. Harris","RB","PIT","MIA","2022-10-24T00:20:00Z","44.5","over","-106","undefined","null","null","under","-127","undefined","null","null"
"recv_rec","P. Freiermuth","TE","PIT","MIA","2022-10-24T00:20:00Z","3.5","over","-115","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","P. Freiermuth","TE","PIT","MIA","2022-10-24T00:20:00Z","33.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","C. Kmet","TE","CHI","NE","2022-10-25T00:15:00Z","2.5","over","121","undefined","null","null","under","-163","undefined","null","null"
"recv_yd","C. Kmet","TE","CHI","NE","2022-10-25T00:15:00Z","23.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","D. Pettis","WR","CHI","NE","2022-10-25T00:15:00Z","1.5","over","-186","undefined","null","null","under","136","undefined","null","null"
"recv_yd","D. Pettis","WR","CHI","NE","2022-10-25T00:15:00Z","23.5","over","-109","undefined","null","null","under","-124","undefined","null","null"
"recv_rec","D. Mooney","WR","CHI","NE","2022-10-25T00:15:00Z","3.5","over","-104","undefined","null","null","under","-133","undefined","null","null"
"recv_yd","D. Mooney","WR","CHI","NE","2022-10-25T00:15:00Z","45.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","D. Montgomery","RB","CHI","NE","2022-10-25T00:15:00Z","1.5","over","-150","undefined","null","null","under","112","undefined","null","null"
"recv_yd","D. Montgomery","RB","CHI","NE","2022-10-25T00:15:00Z","11.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_att","D. Montgomery","RB","CHI","NE","2022-10-25T00:15:00Z","13.5","over","-141","undefined","null","null","under","104","undefined","null","null"
"rush_recv_yd","D. Montgomery","RB","CHI","NE","2022-10-25T00:15:00Z","69.5","over","-111","undefined","null","null","under","-124","undefined","null","null"
"rush_yd","D. Montgomery","RB","CHI","NE","2022-10-25T00:15:00Z","54.5","over","-102","undefined","null","null","under","-132","undefined","null","null"
"recv_rec","E. St. Brown","WR","CHI","NE","2022-10-25T00:15:00Z","1.5","over","129","undefined","null","null","under","-175","undefined","null","null"
"recv_yd","E. St. Brown","WR","CHI","NE","2022-10-25T00:15:00Z","13.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"pass_att","J. Fields","QB","CHI","NE","2022-10-25T00:15:00Z","25.5","over","-125","undefined","null","null","under","-105","undefined","null","null"
"pass_comp","J. Fields","QB","CHI","NE","2022-10-25T00:15:00Z","13.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"pass_int","J. Fields","QB","CHI","NE","2022-10-25T00:15:00Z","0.5","over","-198","undefined","null","null","under","144","undefined","null","null"
"pass_td","J. Fields","QB","CHI","NE","2022-10-25T00:15:00Z","0.5","over","-172","undefined","null","null","under","126","undefined","null","null"
"pass_yd","J. Fields","QB","CHI","NE","2022-10-25T00:15:00Z","162.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_att","J. Fields","QB","CHI","NE","2022-10-25T00:15:00Z","7.5","over","-133","undefined","null","null","under","-102","undefined","null","null"
"rush_yd","J. Fields","QB","CHI","NE","2022-10-25T00:15:00Z","43.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_recv_yd","K. Herbert","RB","CHI","NE","2022-10-25T00:15:00Z","39.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","K. Herbert","RB","CHI","NE","2022-10-25T00:15:00Z","33.5","over","-118","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","V. Jones Jr.","WR","CHI","NE","2022-10-25T00:15:00Z","4.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
